gbifID;species;occurrenceStatus;decimalLatitude;decimalLongitude;coordinateUncertaintyInMeters;depth;depthAccuracy;eventDate
1554449234;Ficopomatus enigmaticus;present;51.67635;-4.92085;100;;;2001-04-26T00:00:00Z
1554472492;Ficopomatus enigmaticus;present;51.67729;-4.91947;100;;;2001-04-26T00:00:00Z
1554449691;Ficopomatus enigmaticus;present;51.67729;-4.91947;100;;;2001-04-26T00:00:00Z
1554473875;Ficopomatus enigmaticus;present;51.45248;-3.16062;100;;;2002-05-16T00:00:00Z
1559693713;Ficopomatus enigmaticus;present;50.88558;-1.378;100;;;2002-06-26T00:00:00Z
1559542742;Ficopomatus enigmaticus;present;50.88558;-1.378;100;;;2002-06-26T00:00:00Z
1570658086;Ficopomatus enigmaticus;present;51.22801;2.92245;100;;;2004-05-01T00:00:00Z
1549814950;Ficopomatus enigmaticus;present;51.61596;-3.92599;100;;;2005-01-25T00:00:00Z
1543380378;Ficopomatus enigmaticus;present;51.61574;-3.93898;100;;;2005-07-12T00:00:00Z
2244387051;Ficopomatus enigmaticus;present;50.720514;-1.286728;100;;;2007-01-01T00:00:00Z
1544572984;Ficopomatus enigmaticus;present;50.69023;-3.12896;100;;;2007-01-23T00:00:00Z
1570658028;Ficopomatus enigmaticus;present;51.1534;2.71903;100;;;2008-10-06T00:00:00Z
1570657998;Ficopomatus enigmaticus;present;51.1534;2.71903;100;;;2008-10-06T00:00:00Z
1570658039;Ficopomatus enigmaticus;present;51.14533;2.74373;100;;;2009-10-25T00:00:00Z
2244386378;Ficopomatus enigmaticus;present;51.489167;-2.760278;100;;;2010-06-01T00:00:00Z
2244386932;Ficopomatus enigmaticus;present;51.615278;-3.938889;100;;;2010-06-01T00:00:00Z
1262364812;Ficopomatus enigmaticus;present;39.061917;20.791833;100;0.5;0;2011-02-17T00:00:00Z
1262364811;Ficopomatus enigmaticus;present;39.061917;20.791833;100;0.5;0;2011-02-17T00:00:00Z
1554481283;Ficopomatus enigmaticus;present;53.14308;-4.275418;100;;;2011-07-05T00:00:00Z
1552975720;Ficopomatus enigmaticus;present;50.8147;-0.81684;100;;;2013-09-28T00:00:00Z
1552924776;Ficopomatus enigmaticus;present;50.8147;-0.81684;100;;;2013-09-28T00:00:00Z
1552938752;Ficopomatus enigmaticus;present;50.79314;-1.12527;100;;;2013-09-29T00:00:00Z
1552756940;Ficopomatus enigmaticus;present;50.79314;-1.12527;100;;;2013-09-29T00:00:00Z
1670811240;Ficopomatus enigmaticus;present;55.597444;12.936854;100;;;2013-10-03T00:00:00Z
1557777288;Ficopomatus enigmaticus;present;53.42062;-3.001174;100;;;2013-11-30T00:00:00Z
1557857842;Ficopomatus enigmaticus;present;53.42063;-3.00119;100;;;2013-11-30T00:00:00Z
1557820381;Ficopomatus enigmaticus;present;53.42063;-3.00119;100;;;2013-11-30T00:00:00Z
1557716591;Ficopomatus enigmaticus;present;53.42355;-3.001514;100;;;2013-11-30T00:00:00Z
1557858912;Ficopomatus enigmaticus;present;53.42359;-3.00138;100;;;2013-11-30T00:00:00Z
1557786345;Ficopomatus enigmaticus;present;53.42359;-3.00138;100;;;2013-11-30T00:00:00Z
1554480782;Ficopomatus enigmaticus;present;53.14293;-4.275335;100;;;2014-06-12T00:00:00Z
1554480886;Ficopomatus enigmaticus;present;51.61492;-3.938093;100;;;2014-07-02T00:00:00Z
1554481040;Ficopomatus enigmaticus;present;51.6177;-3.931508;100;;;2014-07-02T00:00:00Z
1554481423;Ficopomatus enigmaticus;present;51.71014;-4.940949;100;;;2014-07-03T00:00:00Z
1554480836;Ficopomatus enigmaticus;present;51.71105;-5.036906;100;;;2014-07-03T00:00:00Z
1554481634;Ficopomatus enigmaticus;present;51.69718;-4.954265;100;;;2014-07-04T00:00:00Z
1552717302;Ficopomatus enigmaticus;present;51.40293;0.53538;100;;;2014-08-04T00:00:00Z
1552887285;Ficopomatus enigmaticus;present;51.39605;0.56231;100;;;2014-08-05T00:00:00Z
1552857461;Ficopomatus enigmaticus;present;51.1182;1.31148;100;;;2014-08-06T00:00:00Z
1552958280;Ficopomatus enigmaticus;present;50.84148;-1.09738;100;;;2014-09-19T00:00:00Z
1552737124;Ficopomatus enigmaticus;present;50.89471;-1.40348;100;;;2014-09-23T00:00:00Z
1552700507;Ficopomatus enigmaticus;present;50.75049;-1.5258;100;;;2014-09-25T00:00:00Z
1552869854;Ficopomatus enigmaticus;present;50.874;-1.39948;100;;;2014-09-25T00:00:00Z
1553016589;Ficopomatus enigmaticus;present;50.89553;-1.38925;100;;;2014-09-25T00:00:00Z
1552968494;Ficopomatus enigmaticus;present;50.6067;-2.45004;100;;;2014-09-26T00:00:00Z
1670811272;Ficopomatus enigmaticus;present;55.597444;12.936854;100;;;2014-10-03T00:00:00Z
1570658041;Ficopomatus enigmaticus;present;51.278;3.21287;100;;;2014-12-04T00:00:00Z
2235224408;Ficopomatus enigmaticus;present;51.27839;3.21188;100;;;2014-12-04T00:00:00Z
2244388217;Ficopomatus enigmaticus;present;50.716072;-1.966906;100;;;2015-01-01T00:00:00Z
1545483744;Ficopomatus enigmaticus;present;54.24838;-5.83067;100;;;2015-07-04T00:00:00Z
1670811368;Ficopomatus enigmaticus;present;55.597444;12.936854;100;;;2015-10-07T00:00:00Z
1888896775;Ficopomatus enigmaticus;present;52.75331;0.39484;100;;;2015-11-17T00:00:00Z
2244387783;Ficopomatus enigmaticus;present;50.718558;-1.852253;100;;;2016-02-01T00:00:00Z
1544662434;Ficopomatus enigmaticus;present;50.35739;-4.10514;100;;;2016-03-24T00:00:00Z
1563377378;Ficopomatus enigmaticus;present;52.4456;4.68868;100;3.2;3.2;2016-04-07T14:27:00Z
1559585692;Ficopomatus enigmaticus;present;50.87474;-1.3682;100;;;2016-05-09T00:00:00Z
1670811348;Ficopomatus enigmaticus;present;55.597444;12.936854;100;;;2016-10-07T00:00:00Z
2235225153;Ficopomatus enigmaticus;present;51.11525;2.61735;100;;;2017-01-04T00:00:00Z
1913112254;Ficopomatus enigmaticus;present;52.39499;4.81;100;;;2017-04-29T00:00:00Z
1913111628;Ficopomatus enigmaticus;present;52.39499;4.81;100;;;2017-04-29T00:00:00Z
1913110391;Ficopomatus enigmaticus;present;52.39499;4.81;100;;;2017-04-29T00:00:00Z
1913110124;Ficopomatus enigmaticus;present;52.39499;4.81;100;;;2017-04-29T00:00:00Z
1913109684;Ficopomatus enigmaticus;present;52.39499;4.81;100;;;2017-04-29T00:00:00Z
1913108607;Ficopomatus enigmaticus;present;52.39499;4.81;100;;;2017-04-29T00:00:00Z
