gbifID;species;occurrenceStatus;decimalLatitude;decimalLongitude;coordinateUncertaintyInMeters;depth;depthAccuracy;eventDate
1835194828;Cancer irroratus;present;37.0987;-76.0697;;10.1;0;2013-11-22T00:00:00Z
1835194731;Cancer irroratus;present;37.0987;-76.0697;;10.1;0;2013-11-22T00:00:00Z
1835194699;Cancer irroratus;present;37.1;-76.07;;;;2013-11-22T00:00:00Z
1835194685;Cancer irroratus;present;37.1;-76.07;;;;2013-11-22T00:00:00Z
1835200322;Cancer irroratus;present;36.967;-76.066;;11;0;2013-12-03T00:00:00Z
1835200279;Cancer irroratus;present;36.967;-76.066;;11;0;2013-12-03T00:00:00Z
1835199926;Cancer irroratus;present;36.967;-76.066;;11;0;2013-12-03T00:00:00Z
1835199779;Cancer irroratus;present;36.967;-76.066;;11;0;2013-12-03T00:00:00Z
1835199761;Cancer irroratus;present;36.97;-76.07;;;;2013-12-03T00:00:00Z
1835192653;Cancer irroratus;present;37.60585;-75.62575;;;;2013-12-11T00:00:00Z
1835200867;Cancer irroratus;present;36.94;-76.01;;;;2013-12-17T00:00:00Z
1835200655;Cancer irroratus;present;36.9442;-76.0141;;17.3;0;2013-12-17T00:00:00Z
1835200612;Cancer irroratus;present;36.9442;-76.0141;;17.3;0;2013-12-17T00:00:00Z
1835217851;Cancer irroratus;present;20.484;-87.2344;100;6.095;6.095;2013-12-28T15:00:00Z
1835216784;Cancer irroratus;present;20.5156;-86.9587;100;13.55;13.55;2014-02-28T13:52:00Z
1835217884;Cancer irroratus;present;20.419;-87.0179;100;6.705;6.705;2015-12-23T11:11:00Z
1835205759;Cancer irroratus;present;36.4188;-75.7615;;;;2016-01-12T00:00:00Z
1835205831;Cancer irroratus;present;36.3958;-75.7881;;;;2016-01-13T00:00:00Z
1835205652;Cancer irroratus;present;36.5029;-75.7904;;;;2016-01-13T00:00:00Z
1835190216;Cancer irroratus;present;37.9204;-75.0528;;;;2016-01-14T00:00:00Z
1835193078;Cancer irroratus;present;37.4334;-75.5773;;;;2016-01-16T00:00:00Z
1835185716;Cancer irroratus;present;38.605869;-75.061081;50;;;2017-02-18T12:02:00Z
1835186830;Cancer irroratus;present;38.4347;-9.06841;100;6.705;6.705;2017-12-16T12:31:00Z
857012836;Cancer irroratus;present;38.786449;-75.100756;516;;;2018-05-23T11:51:35Z
1835205510;Cancer irroratus;present;36.57312;-75.876066;2752;;;2019-04-15T16:31:00Z
1835211878;Cancer irroratus;present;32.76635;-79.8926;30;;;2019-04-18T13:47:32Z
857008692;Cancer irroratus;present;38.796191;-75.092096;1189;;;2019-10-18T09:26:00Z
1835204575;Cancer irroratus;present;36.791668;-76.17028;;;;
1835189195;Cancer irroratus;present;38.065556;-76.364998;;;;
1835189158;Cancer irroratus;present;38.065834;-76.364998;;;;
1835189012;Cancer irroratus;present;38.145832;-76.434441;;;;
2237520544;Cancer irroratus;present;41.242345;-72.970154;100;;;2002-11-08T00:00:00Z
1039282081;Cancer irroratus;present;47.253915;-64.99714;180;;;2005-07-07T00:00:00Z
