gbifID;species;occurrenceStatus;decimalLatitude;decimalLongitude;coordinateUncertaintyInMeters;depth;depthAccuracy;eventDate
1945957811;Ruditapes philippinarum;present;49.236597;-1.666001;100;;;2007-03-21T00:00:00Z
1559583106;Ruditapes philippinarum;present;51.44972;0.77259;100;;;2007-03-27T00:00:00Z
1559657366;Ruditapes philippinarum;present;51.47733;0.82179;100;;;2007-03-28T00:00:00Z
1559709128;Ruditapes philippinarum;present;51.50212;0.60572;100;;;2007-03-28T00:00:00Z
1559618862;Ruditapes philippinarum;present;51.50212;0.60572;100;;;2007-03-28T00:00:00Z
1559593664;Ruditapes philippinarum;present;51.50212;0.60572;100;;;2007-03-28T00:00:00Z
1559687925;Ruditapes philippinarum;present;51.50212;0.60572;100;;;2007-04-01T00:00:00Z
1559589192;Ruditapes philippinarum;present;51.50212;0.60572;100;;;2007-04-01T00:00:00Z
1559624952;Ruditapes philippinarum;present;50.86764;-1.38677;100;;;2007-05-08T00:00:00Z
1559691571;Ruditapes philippinarum;present;50.90896;-1.37769;100;;;2007-05-08T00:00:00Z
1559572649;Ruditapes philippinarum;present;50.84761;-1.34158;100;;;2007-05-09T00:00:00Z
1559727872;Ruditapes philippinarum;present;50.85126;-1.35005;100;;;2007-05-09T00:00:00Z
1559713443;Ruditapes philippinarum;present;50.85672;-1.36134;100;;;2007-05-09T00:00:00Z
1559581687;Ruditapes philippinarum;present;50.86567;-1.35411;100;;;2007-05-09T00:00:00Z
1945999536;Ruditapes philippinarum;present;50.87309;-1.39665;100;;;2007-05-10T00:00:00Z
1945892620;Ruditapes philippinarum;present;51.37483;1.17188;100;;;2007-05-13T00:00:00Z
2248451988;Ruditapes philippinarum;present;32.859942;130.513928;;3;3;2007-05-16T00:00:00Z
1829669035;Ruditapes philippinarum;present;24.43074;117.885189;;;;2007-06-01T00:00:00Z
1945891982;Ruditapes philippinarum;present;50.86016;-1.3343;100;;;2007-06-11T00:00:00Z
1227754678;Ruditapes philippinarum;present;36.88731;126.195745;425;;;2007-07-14T00:00:00Z
1889263646;Ruditapes philippinarum;present;53.15717;-9.126667;100;;;2007-09-26T00:00:00Z
1889263656;Ruditapes philippinarum;present;53.18;-8.951667;100;;;2007-09-28T00:00:00Z
1889276524;Ruditapes philippinarum;present;53.15667;-9.07;100;;;2007-09-29T00:00:00Z
1559617028;Ruditapes philippinarum;present;51.52738;0.72107;100;;;2007-10-04T00:00:00Z
1945980701;Ruditapes philippinarum;present;50.98976;0.97024;100;;;2007-10-07T00:00:00Z
1559702083;Ruditapes philippinarum;present;51.50212;0.60572;100;;;2007-10-30T00:00:00Z
1559681786;Ruditapes philippinarum;present;51.50212;0.60572;100;;;2007-10-30T00:00:00Z
1559636501;Ruditapes philippinarum;present;51.50212;0.60572;100;;;2007-10-30T00:00:00Z
2440497480;Ruditapes philippinarum;present;36.8208;126.1856;;;;2007-12-15T00:00:00Z
2440488504;Ruditapes philippinarum;present;36.8208;126.1856;;;;2007-12-15T00:00:00Z
699106835;Ruditapes philippinarum;present;51.359722;1.026111;;;;2008-02-09T00:00:00Z
1559711396;Ruditapes philippinarum;present;51.52738;0.72107;100;;;2008-03-12T00:00:00Z
1559721969;Ruditapes philippinarum;present;50.67231;-1.99782;100;;;2008-03-19T00:00:00Z
1559697487;Ruditapes philippinarum;present;50.67411;-1.98084;100;;;2008-03-19T00:00:00Z
1559620400;Ruditapes philippinarum;present;50.6831;-2.02047;100;;;2008-03-19T00:00:00Z
